replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
1,20,0.6,0.04,66,1000,114444175,27800,1.0,0.8571428571428571,0.3614457831325301,1.0,53.0
1,20,0.8,0.04,66,1000,135875540,27800,1.0,1.0,0.09437751004016064,1.0,75.16666666666667
1,20,1.0,0.04,66,1000,88018715,27800,1.0,1.0,0.04618473895582329,1.0,79.16666666666667
1,30,0.0,0.04,66,1000,314558451,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.04,66,1000,143063755,27800,1.0,0.5454545454545454,0.6807228915662651,0.9970588235294118,26.5
1,30,0.4,0.04,66,1000,134597368,27800,1.0,0.6666666666666666,0.41967871485943775,0.9952380952380953,48.166666666666664
1,30,0.6,0.04,66,1000,100148280,27800,1.0,0.8571428571428571,0.178714859437751,1.0,68.16666666666667
1,30,0.8,0.04,66,1000,110402388,27800,1.0,1.0,0.09236947791164658,1.0,75.33333333333333
1,30,1.0,0.04,66,1000,81698379,27800,1.0,1.0,0.04618473895582329,1.0,79.16666666666667
1,40,0.0,0.04,66,1000,297613132,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.04,66,1000,136248651,27800,1.0,0.6666666666666666,0.4799196787148594,0.9958333333333333,43.166666666666664
1,40,0.4,0.04,66,1000,110020017,27800,1.0,0.8571428571428571,0.26706827309236947,1.0,60.833333333333336
1,40,0.6,0.04,66,1000,94638694,27800,1.0,0.8571428571428571,0.13654618473895583,1.0,71.66666666666667
1,40,0.8,0.04,66,1000,84536462,27800,1.0,1.0,0.07630522088353414,1.0,76.66666666666667
1,40,1.0,0.04,66,1000,85470483,27800,1.0,1.0,0.04618473895582329,1.0,79.16666666666667
1,50,0.0,0.04,66,1000,332922750,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.04,66,1000,128418190,27800,1.0,0.75,0.3232931726907631,0.9938271604938271,56.166666666666664
1,50,0.4,0.04,66,1000,108951317,27800,1.0,0.8571428571428571,0.1927710843373494,1.0,67.0
1,50,0.6,0.04,66,1000,108153269,27800,1.0,1.0,0.11244979919678715,1.0,73.66666666666667
1,50,0.8,0.04,66,1000,91868315,27800,1.0,1.0,0.07028112449799197,1.0,77.16666666666667
1,50,1.0,0.04,66,1000,88439449,27800,1.0,1.0,0.04618473895582329,1.0,79.16666666666667
1,10,0.0,0.06,66,1000,336384273,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.06,66,1000,223794759,27800,1.0,0.09230769230769231,1.0,0.5,285.6666666666667
1,10,0.4,0.06,66,1000,218881351,27800,1.0,0.14285714285714285,0.9899598393574297,0.6529801324503312,88.33333333333333
1,10,0.6,0.06,66,1000,163991069,27800,1.0,0.1875,0.8634538152610441,0.9662921348314607,16.666666666666668
1,10,0.8,0.06,66,1000,187260934,27800,1.0,0.46153846153846156,0.35943775100401604,1.0,53.166666666666664
1,10,1.0,0.06,66,1000,68703492,27800,0.8333333333333334,1.0,0.01606425702811245,1.0,81.4
1,20,0.0,0.06,66,1000,319708382,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.06,66,1000,157315978,27800,1.0,0.46153846153846156,0.8112449799196787,1.0,15.666666666666666
1,20,0.4,0.06,66,1000,132763139,27800,1.0,0.5,0.4919678714859438,1.0,42.166666666666664
1,20,0.6,0.06,66,1000,131689005,27800,1.0,0.5454545454545454,0.19477911646586346,1.0,66.83333333333333
1,20,0.8,0.06,66,1000,108346801,27800,0.8333333333333334,1.0,0.030120481927710843,1.0,80.0
1,20,1.0,0.06,66,1000,85381890,27800,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,30,0.0,0.06,66,1000,314926073,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.06,66,1000,157832814,27800,1.0,0.5,0.5060240963855421,1.0,41.0
1,30,0.4,0.06,66,1000,135258704,27800,1.0,0.5,0.25301204819277107,1.0,62.0
1,30,0.6,0.06,66,1000,119501872,27800,1.0,0.6,0.0783132530120482,1.0,76.5
1,30,0.8,0.06,66,1000,96155782,27800,0.8333333333333334,1.0,0.030120481927710843,1.0,80.0
1,30,1.0,0.06,66,1000,79895681,27800,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,40,0.0,0.06,66,1000,291454711,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.06,66,1000,134448109,27800,1.0,0.5,0.3192771084337349,1.0,56.5
1,40,0.4,0.06,66,1000,106165723,27800,1.0,0.6666666666666666,0.12650602409638553,1.0,73.0
1,40,0.6,0.06,66,1000,94334516,27800,0.8333333333333334,0.7142857142857143,0.06224899598393574,1.0,77.2
1,40,0.8,0.06,66,1000,101466126,27800,0.8333333333333334,1.0,0.028112449799196786,1.0,80.2
1,40,1.0,0.06,66,1000,66561003,27800,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,50,0.0,0.06,66,1000,358580745,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.06,66,1000,146945880,27800,1.0,0.5454545454545454,0.17670682730923695,1.0,68.33333333333333
1,50,0.4,0.06,66,1000,125527612,27800,1.0,0.6,0.09036144578313253,1.0,75.5
1,50,0.6,0.06,66,1000,109129403,27800,0.8333333333333334,1.0,0.04216867469879518,1.0,78.8
1,50,0.8,0.06,66,1000,87578929,27800,0.8333333333333334,1.0,0.02610441767068273,1.0,80.4
1,50,1.0,0.06,66,1000,69668105,27800,0.6666666666666666,1.0,0.014056224899598393,1.0,81.25
1,10,0.0,0.08,66,1000,338632879,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.08,66,1000,264138744,27800,1.0,0.09375,1.0,0.5020161290322581,239.0
1,10,0.4,0.08,66,1000,174368664,27800,1.0,0.13953488372093023,0.9417670682730924,0.6661931818181818,32.166666666666664
1,10,0.6,0.08,66,1000,156733791,27800,1.0,0.3,0.5823293172690763,0.9764309764309764,34.333333333333336
1,10,0.8,0.08,66,1000,170293421,27800,1.0,0.6666666666666666,0.1144578313253012,1.0,73.66666666666667
1,10,1.0,0.08,66,1000,47847782,27800,0.0,0,0.0,0,nan
1,20,0.0,0.08,66,1000,326405784,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.08,66,1000,135229651,27800,1.0,0.5,0.5763052208835341,1.0,35.166666666666664
1,20,0.4,0.08,66,1000,125342979,27800,1.0,0.5454545454545454,0.2469879518072289,1.0,62.5
1,20,0.6,0.08,66,1000,98394665,27800,1.0,0.75,0.060240963855421686,1.0,78.0
1,20,0.8,0.08,66,1000,72847618,27800,0.5,1.0,0.006024096385542169,1.0,82.0
1,20,1.0,0.08,66,1000,57050965,27800,0.0,0,0.0,0,nan
1,30,0.0,0.08,66,1000,347523313,27800,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.08,66,1000,129631013,27808,1.0,0.5454545454545454,0.30120481927710846,1.0,58.0
1,30,0.4,0.08,66,1000,123175889,27808,1.0,0.6,0.09236947791164658,1.0,75.33333333333333
1,30,0.6,0.08,66,1000,105414906,27808,1.0,0.75,0.020080321285140562,1.0,81.33333333333333
1,30,0.8,0.08,66,1000,90292767,27808,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
1,30,1.0,0.08,66,1000,58957971,27808,0.0,0,0.0,0,nan
1,40,0.0,0.08,66,1000,299548533,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.08,66,1000,135348395,27808,1.0,0.6,0.13253012048192772,1.0,72.0
1,40,0.4,0.08,66,1000,114373363,27808,1.0,0.75,0.05220883534136546,1.0,78.66666666666667
1,40,0.6,0.08,66,1000,100350316,27808,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,40,0.8,0.08,66,1000,98666962,27808,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
1,40,1.0,0.08,66,1000,54367883,27808,0.0,0,0.0,0,nan
1,50,0.0,0.08,66,1000,305936843,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.08,66,1000,129131556,27808,1.0,0.6666666666666666,0.06827309236947791,1.0,77.33333333333333
1,50,0.4,0.08,66,1000,104893576,27808,1.0,0.75,0.02610441767068273,1.0,80.83333333333333
1,50,0.6,0.08,66,1000,94346881,27808,0.5,1.0,0.008032128514056224,1.0,81.66666666666667
1,50,0.8,0.08,66,1000,75632367,27808,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
1,50,1.0,0.08,66,1000,59406616,27808,0.0,0,0.0,0,nan
1,10,0.0,0.1,66,1000,336998895,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.1,66,1000,230025633,27808,1.0,0.09375,1.0,0.5,193.0
1,10,0.4,0.1,66,1000,197745050,27808,1.0,0.13953488372093023,0.9196787148594378,0.6846038863976084,46.333333333333336
1,10,0.6,0.1,66,1000,160912367,27808,1.0,0.23076923076923078,0.4718875502008032,0.9631147540983607,42.666666666666664
1,10,0.8,0.1,66,1000,135045968,27808,1.0,0.75,0.07429718875502007,1.0,76.83333333333333
1,10,1.0,0.1,66,1000,59086280,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,20,0.0,0.1,66,1000,333922385,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.1,66,1000,153986102,27808,1.0,0.5,0.463855421686747,1.0,44.5
1,20,0.4,0.1,66,1000,126718231,27808,1.0,0.5,0.12650602409638553,1.0,72.5
1,20,0.6,0.1,66,1000,108196281,27808,1.0,0.8571428571428571,0.028112449799196786,1.0,80.66666666666667
1,20,0.8,0.1,66,1000,93572241,27808,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
1,20,1.0,0.1,66,1000,59461262,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,30,0.0,0.1,66,1000,290852711,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.1,66,1000,158376912,27808,1.0,0.5,0.16265060240963855,1.0,69.66666666666667
1,30,0.4,0.1,66,1000,133923707,27808,1.0,0.5454545454545454,0.04819277108433735,1.0,79.0
1,30,0.6,0.1,66,1000,102916985,27808,0.8333333333333334,0.8333333333333334,0.014056224899598393,1.0,81.6
1,30,0.8,0.1,66,1000,75557746,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,30,1.0,0.1,66,1000,66857275,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,40,0.0,0.1,66,1000,327867946,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.1,66,1000,160387369,27808,1.0,0.5,0.07429718875502007,1.0,76.83333333333333
1,40,0.4,0.1,66,1000,145565007,27808,0.8333333333333334,0.625,0.018072289156626505,1.0,81.2
1,40,0.6,0.1,66,1000,103581889,27808,0.8333333333333334,1.0,0.012048192771084338,1.0,81.8
1,40,0.8,0.1,66,1000,123391674,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,40,1.0,0.1,66,1000,69867717,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,50,0.0,0.1,66,1000,303388941,27808,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.1,66,1000,122761942,27808,1.0,0.5454545454545454,0.024096385542168676,1.0,81.0
1,50,0.4,0.1,66,1000,98326362,27808,0.8333333333333334,0.8333333333333334,0.01606425702811245,1.0,81.4
1,50,0.6,0.1,66,1000,86422882,27808,0.3333333333333333,1.0,0.004016064257028112,1.0,82.0
1,50,0.8,0.1,66,1000,64704303,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,50,1.0,0.1,66,1000,61104160,27808,0.16666666666666666,1.0,0.002008032128514056,1.0,82.0
1,10,0.0,0.0,99,1000,476360633,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.0,99,1000,326261415,27808,1.0,0.09278350515463918,1.0,0.4984894259818731,198.0
1,10,0.4,0.0,99,1000,286705705,27808,1.0,0.13846153846153847,1.0,0.6203007518796992,56.77777777777778
1,10,0.6,0.0,99,1000,238919096,27808,1.0,0.19148936170212766,1.0,0.9183673469387755,9.222222222222221
1,10,0.8,0.0,99,1000,184749731,27808,1.0,0.47368421052631576,1.0,0.9979838709677419,1.1111111111111112
1,10,1.0,0.0,99,1000,133391306,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,20,0.0,0.0,99,1000,407247604,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.0,99,1000,206096587,27808,1.0,0.5,1.0,0.9979838709677419,4.666666666666667
1,20,0.4,0.0,99,1000,196723841,27808,1.0,0.5,1.0,0.9979838709677419,1.4444444444444444
1,20,0.6,0.0,99,1000,150691613,27808,1.0,0.5625,1.0,0.9979838709677419,0.2222222222222222
1,20,0.8,0.0,99,1000,160583492,27808,1.0,0.6,1.0,1.0,0.1111111111111111
1,20,1.0,0.0,99,1000,115282329,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,30,0.0,0.0,99,1000,445135005,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.0,99,1000,246775453,27808,1.0,0.5,1.0,0.9979838709677419,1.8888888888888888
1,30,0.4,0.0,99,1000,166585207,27808,1.0,0.5625,1.0,0.9979838709677419,0.3333333333333333
1,30,0.6,0.0,99,1000,151326878,27808,1.0,0.6,1.0,1.0,0.1111111111111111
1,30,0.8,0.0,99,1000,158212174,27808,1.0,0.6,1.0,1.0,0.0
1,30,1.0,0.0,99,1000,144271453,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,40,0.0,0.0,99,1000,397177659,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.0,99,1000,194404743,27808,1.0,0.5625,1.0,0.9979838709677419,0.8888888888888888
1,40,0.4,0.0,99,1000,154646483,27808,1.0,0.5625,1.0,0.9979838709677419,0.2222222222222222
1,40,0.6,0.0,99,1000,158738803,27808,1.0,0.6,1.0,1.0,0.1111111111111111
1,40,0.8,0.0,99,1000,151117054,27808,1.0,0.6,1.0,1.0,0.0
1,40,1.0,0.0,99,1000,121750891,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,50,0.0,0.0,99,1000,388410624,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.0,99,1000,178895348,27808,1.0,0.5625,1.0,0.9979838709677419,0.2222222222222222
1,50,0.4,0.0,99,1000,159928867,27808,1.0,0.5625,1.0,0.9979838709677419,0.1111111111111111
1,50,0.6,0.0,99,1000,133460322,27808,1.0,0.6,1.0,1.0,0.1111111111111111
1,50,0.8,0.0,99,1000,146651464,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,50,1.0,0.0,99,1000,99940355,27808,1.0,0.6428571428571429,1.0,1.0,0.0
1,10,0.0,0.02,99,1000,443695995,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.02,99,1000,306971890,27808,1.0,0.09278350515463918,1.0,0.4984894259818731,163.55555555555554
1,10,0.4,0.02,99,1000,275701233,27808,1.0,0.15,1.0,0.6141439205955335,20.11111111111111
1,10,0.6,0.02,99,1000,245454574,27808,1.0,0.1956521739130435,0.98989898989899,0.9333333333333333,1.2222222222222223
1,10,0.8,0.02,99,1000,209130004,27808,1.0,0.5,0.8101010101010101,1.0,10.444444444444445
1,10,1.0,0.02,99,1000,123879577,27808,1.0,0.6923076923076923,0.2202020202020202,1.0,42.888888888888886
1,20,0.0,0.02,99,1000,504673142,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.02,99,1000,196049078,27808,1.0,0.5,0.9818181818181818,1.0,1.0
1,20,0.4,0.02,99,1000,178473124,27808,1.0,0.5,0.9151515151515152,1.0,4.666666666666667
1,20,0.6,0.02,99,1000,160293348,27808,1.0,0.5625,0.7373737373737373,1.0,14.444444444444445
1,20,0.8,0.02,99,1000,187817129,27808,1.0,0.5625,0.34545454545454546,1.0,36.0
1,20,1.0,0.02,99,1000,117808164,27808,1.0,0.6923076923076923,0.21616161616161617,1.0,43.111111111111114
1,30,0.0,0.02,99,1000,435376760,27808,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.02,99,1000,214217893,27808,1.0,0.5294117647058824,0.9050505050505051,1.0,5.222222222222222
1,30,0.4,0.02,99,1000,175076331,27808,1.0,0.5625,0.7919191919191919,1.0,11.444444444444445
1,30,0.6,0.02,99,1000,154227542,27808,1.0,0.5625,0.47878787878787876,1.0,28.77777777777778
1,30,0.8,0.02,99,1000,155071836,27808,1.0,0.5625,0.32727272727272727,1.0,37.0
1,30,1.0,0.02,99,1000,117683727,27808,1.0,0.75,0.13737373737373737,1.0,47.44444444444444
1,40,0.0,0.02,99,1000,441973668,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.02,99,1000,195607035,27816,1.0,0.5625,0.8202020202020202,1.0,9.88888888888889
1,40,0.4,0.02,99,1000,171857274,27816,1.0,0.5625,0.591919191919192,1.0,22.444444444444443
1,40,0.6,0.02,99,1000,140660032,27816,1.0,0.5625,0.41818181818181815,1.0,32.0
1,40,0.8,0.02,99,1000,169689219,27816,1.0,0.5625,0.30303030303030304,1.0,38.333333333333336
1,40,1.0,0.02,99,1000,139347590,27816,1.0,0.6923076923076923,0.21616161616161617,1.0,43.111111111111114
1,50,0.0,0.02,99,1000,400247514,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.02,99,1000,197258839,27816,1.0,0.5625,0.6545454545454545,1.0,19.0
1,50,0.4,0.02,99,1000,181653685,27816,1.0,0.5625,0.5070707070707071,1.0,27.11111111111111
1,50,0.6,0.02,99,1000,148995120,27816,1.0,0.5625,0.39191919191919194,1.0,33.44444444444444
1,50,0.8,0.02,99,1000,146388808,27816,1.0,0.5625,0.29494949494949496,1.0,38.77777777777778
1,50,1.0,0.02,99,1000,124118933,27816,1.0,0.6923076923076923,0.21616161616161617,1.0,43.111111111111114
1,10,0.0,0.04,99,1000,485035037,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.04,99,1000,367963398,27816,1.0,0.09473684210526316,1.0,0.4984894259818731,81.11111111111111
1,10,0.4,0.04,99,1000,278274819,27816,1.0,0.140625,0.997979797979798,0.6182728410513142,6.333333333333333
1,10,0.6,0.04,99,1000,261094781,27816,1.0,0.2,0.9353535353535354,0.93158953722334,3.6666666666666665
1,10,0.8,0.04,99,1000,199086931,27816,1.0,0.34615384615384615,0.503030303030303,0.996,27.444444444444443
1,10,1.0,0.04,99,1000,92893101,27816,1.0,1.0,0.048484848484848485,1.0,52.333333333333336
1,20,0.0,0.04,99,1000,478840953,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.04,99,1000,208946172,27816,1.0,0.5625,0.9636363636363636,0.997907949790795,2.111111111111111
1,20,0.4,0.04,99,1000,203711045,27816,1.0,0.5625,0.7575757575757576,0.9973404255319149,13.333333333333334
1,20,0.6,0.04,99,1000,154129544,27816,1.0,0.6923076923076923,0.41414141414141414,1.0,32.22222222222222
1,20,0.8,0.04,99,1000,173976995,27816,1.0,0.9,0.13131313131313133,1.0,47.77777777777778
1,20,1.0,0.04,99,1000,106690243,27816,1.0,1.0,0.046464646464646465,1.0,52.44444444444444
1,30,0.0,0.04,99,1000,445937286,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.04,99,1000,220766352,27816,1.0,0.5625,0.7757575757575758,0.9974025974025974,12.222222222222221
1,30,0.4,0.04,99,1000,187033857,27816,1.0,0.6923076923076923,0.501010101010101,1.0,27.444444444444443
1,30,0.6,0.04,99,1000,141084643,27816,1.0,0.75,0.21616161616161617,1.0,43.111111111111114
1,30,0.8,0.04,99,1000,138101881,27816,1.0,0.9,0.12121212121212122,1.0,48.333333333333336
1,30,1.0,0.04,99,1000,116846243,27816,1.0,1.0,0.046464646464646465,1.0,52.44444444444444
1,40,0.0,0.04,99,1000,419773536,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.04,99,1000,195484716,27816,1.0,0.6923076923076923,0.5757575757575758,1.0,23.333333333333332
1,40,0.4,0.04,99,1000,164619376,27816,1.0,0.75,0.3212121212121212,1.0,37.333333333333336
1,40,0.6,0.04,99,1000,141143269,27816,1.0,0.9,0.1898989898989899,1.0,44.55555555555556
1,40,0.8,0.04,99,1000,165475226,27816,1.0,0.9,0.1111111111111111,1.0,48.888888888888886
1,40,1.0,0.04,99,1000,107300042,27816,1.0,1.0,0.046464646464646465,1.0,52.44444444444444
1,50,0.0,0.04,99,1000,439143207,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.04,99,1000,189189781,27816,1.0,0.6923076923076923,0.3838383838383838,1.0,33.888888888888886
1,50,0.4,0.04,99,1000,167061673,27816,1.0,0.75,0.2505050505050505,1.0,41.22222222222222
1,50,0.6,0.04,99,1000,130662760,27816,1.0,0.9,0.15757575757575756,1.0,46.333333333333336
1,50,0.8,0.04,99,1000,108228064,27816,1.0,0.9,0.10303030303030303,1.0,49.333333333333336
1,50,1.0,0.04,99,1000,109994943,27816,1.0,1.0,0.046464646464646465,1.0,52.44444444444444
1,10,0.0,0.06,99,1000,492298706,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.06,99,1000,346523864,27816,1.0,0.09278350515463918,1.0,0.4984894259818731,267.1111111111111
1,10,0.4,0.06,99,1000,283600285,27816,1.0,0.13432835820895522,0.9939393939393939,0.6356589147286822,78.11111111111111
1,10,0.6,0.06,99,1000,272089226,27816,1.0,0.19148936170212766,0.8262626262626263,0.9337899543378996,12.666666666666666
1,10,0.8,0.06,99,1000,196725204,27816,1.0,0.5,0.3414141414141414,1.0,36.22222222222222
1,10,1.0,0.06,99,1000,89239362,27816,0.5555555555555556,0.8333333333333334,0.01616161616161616,1.0,53.4
1,20,0.0,0.06,99,1000,421964033,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.06,99,1000,197023912,27816,1.0,0.47368421052631576,0.8303030303030303,1.0,9.333333333333334
1,20,0.4,0.06,99,1000,186288786,27816,1.0,0.47368421052631576,0.503030303030303,1.0,27.333333333333332
1,20,0.6,0.06,99,1000,156525758,27816,1.0,0.47368421052631576,0.20202020202020202,1.0,43.888888888888886
1,20,0.8,0.06,99,1000,132889092,27816,1.0,0.75,0.044444444444444446,1.0,52.55555555555556
1,20,1.0,0.06,99,1000,98911898,27816,0.5555555555555556,0.8333333333333334,0.01616161616161616,1.0,53.4
1,30,0.0,0.06,99,1000,423732392,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.06,99,1000,203416904,27816,1.0,0.47368421052631576,0.5353535353535354,1.0,25.666666666666668
1,30,0.4,0.06,99,1000,191838727,27816,1.0,0.47368421052631576,0.26262626262626265,1.0,40.55555555555556
1,30,0.6,0.06,99,1000,142744017,27816,1.0,0.6428571428571429,0.08686868686868687,1.0,50.22222222222222
1,30,0.8,0.06,99,1000,118187009,27816,1.0,0.8181818181818182,0.03838383838383838,1.0,52.888888888888886
1,30,1.0,0.06,99,1000,107588582,27816,0.5555555555555556,0.8333333333333334,0.01616161616161616,1.0,53.4
1,40,0.0,0.06,99,1000,387079755,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.06,99,1000,199625894,27816,1.0,0.47368421052631576,0.32727272727272727,1.0,37.0
1,40,0.4,0.06,99,1000,164997922,27816,1.0,0.5294117647058824,0.15353535353535352,1.0,46.55555555555556
1,40,0.6,0.06,99,1000,124912682,27816,1.0,0.75,0.06868686868686869,1.0,51.22222222222222
1,40,0.8,0.06,99,1000,122934329,27816,0.8888888888888888,0.8,0.03636363636363636,1.0,52.75
1,40,1.0,0.06,99,1000,82933756,27816,0.5555555555555556,0.8333333333333334,0.01616161616161616,1.0,53.4
1,50,0.0,0.06,99,1000,411091957,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.06,99,1000,198731269,27816,1.0,0.47368421052631576,0.1898989898989899,1.0,44.55555555555556
1,50,0.4,0.06,99,1000,154173872,27816,1.0,0.6428571428571429,0.09898989898989899,1.0,49.55555555555556
1,50,0.6,0.06,99,1000,122237963,27816,1.0,0.75,0.05454545454545454,1.0,52.0
1,50,0.8,0.06,99,1000,120187055,27816,0.8888888888888888,0.8,0.03434343434343434,1.0,52.875
1,50,1.0,0.06,99,1000,91018722,27816,0.5555555555555556,0.8333333333333334,0.01616161616161616,1.0,53.4
1,10,0.0,0.08,99,1000,459154756,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,10,0.2,0.08,99,1000,341113800,27816,1.0,0.09278350515463918,1.0,0.4984894259818731,128.77777777777777
1,10,0.4,0.08,99,1000,257029199,27816,1.0,0.14285714285714285,0.9575757575757575,0.6448979591836734,24.77777777777778
1,10,0.6,0.08,99,1000,198048396,27816,1.0,0.21428571428571427,0.5656565656565656,0.9180327868852459,22.555555555555557
1,10,0.8,0.08,99,1000,184082931,27816,1.0,0.6428571428571429,0.1292929292929293,1.0,48.0
1,10,1.0,0.08,99,1000,97561724,27816,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
1,20,0.0,0.08,99,1000,416880876,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,20,0.2,0.08,99,1000,196026797,27816,1.0,0.6,0.597979797979798,0.9932885906040269,20.88888888888889
1,20,0.4,0.08,99,1000,173727519,27816,1.0,0.6428571428571429,0.23030303030303031,0.991304347826087,42.22222222222222
1,20,0.6,0.08,99,1000,130991040,27816,1.0,0.75,0.07272727272727272,1.0,51.111111111111114
1,20,0.8,0.08,99,1000,110398958,27816,0.4444444444444444,1.0,0.012121212121212121,1.0,53.5
1,20,1.0,0.08,99,1000,70295120,27816,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
1,30,0.0,0.08,99,1000,404925253,27816,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,30,0.2,0.08,99,1000,184077955,27824,1.0,0.6,0.2808080808080808,0.9858156028368794,39.333333333333336
1,30,0.4,0.08,99,1000,160124159,27824,1.0,0.75,0.11313131313131314,1.0,48.888888888888886
1,30,0.6,0.08,99,1000,129920464,27824,0.7777777777777778,0.7,0.03434343434343434,1.0,52.714285714285715
1,30,0.8,0.08,99,1000,107723481,27824,0.4444444444444444,1.0,0.012121212121212121,1.0,53.5
1,30,1.0,0.08,99,1000,73114706,27824,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
1,40,0.0,0.08,99,1000,392464630,27824,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,40,0.2,0.08,99,1000,171113290,27824,1.0,0.75,0.14747474747474748,1.0,46.888888888888886
1,40,0.4,0.08,99,1000,148950080,27824,1.0,0.75,0.06262626262626263,1.0,51.666666666666664
1,40,0.6,0.08,99,1000,122774188,27824,0.7777777777777778,0.7777777777777778,0.028282828282828285,1.0,53.142857142857146
1,40,0.8,0.08,99,1000,101293662,27824,0.4444444444444444,1.0,0.010101010101010102,1.0,53.75
1,40,1.0,0.08,99,1000,78172458,27824,0.1111111111111111,1.0,0.00202020202020202,1.0,54.0
1,50,0.0,0.08,99,1000,417282876,27824,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
1,50,0.2,0.08,99,1000,177533928,27824,1.0,0.75,0.08484848484848485,1.0,50.44444444444444
1,50,0.4,0.08,99,1000,149768231,27824,0.7777777777777778,0.7,0.03838383838383838,1.0,52.42857142857143
